lng,lat,height,color
-0.198465,51.505538,330,#2ECC71
-0.178838,51.491836,197,#FFC300
-0.205590,51.514910,353,#E74C3C
-0.208327,51.514952,196,#2ECC72
-0.206022,51.496572,321,#FFC301
-0.193610,51.500788,457,#E74C3C
-0.173519,51.495171,449,#2ECC73
-0.163542,51.492497,160,#FFC302
-0.211980,51.513659,329,#E74C3C
-0.199786,51.515900,180,#2ECC74
-0.216407,51.518402,123,#FFC303
-0.184495,51.501726,376,#E74C3C
-0.172522,51.491289,434,#2ECC75
-0.195797,51.492818,245,#FFC304
-0.166886,51.488143,300,#E74C3C
-0.166882,51.488233,162,#2ECC76
-0.214099,51.514770,290,#FFC305
-0.183889,51.484361,330,#E74C3C
-0.207725,51.519259,377,#2ECC77
-0.172964,51.491026,368,#FFC306
-0.163102,51.499864,472,#E74C3C
-0.192941,51.488548,423,#2ECC78
-0.193675,51.488199,286,#FFC307
-0.215564,51.517850,445,#E74C3C
-0.185515,51.483307,143,#2ECC79
-0.163793,51.496997,445,#FFC308
-0.158276,51.494483,478,#E74C3C
-0.194671,51.506739,112,#2ECC80
-0.167365,51.483385,153,#FFC309
-0.167321,51.488060,344,#E74C3C
-0.172881,51.482302,126,#2ECC81
-0.197319,51.509028,247,#FFC310
-0.160434,51.501711,265,#E74C3C
-0.215936,51.504636,428,#2ECC82
-0.215377,51.526300,232,#FFC311
-0.185591,51.485017,330,#E74C3C
-0.164763,51.483614,492,#2ECC83
-0.159271,51.501962,338,#FFC312
-0.182860,51.484885,477,#E74C3C
-0.166709,51.492547,478,#2ECC84
-0.165997,51.492356,152,#FFC313
-0.214056,51.519535,362,#E74C3C
-0.205446,51.514908,340,#2ECC85
-0.176955,51.488480,287,#FFC314
-0.158650,51.495928,486,#E74C3C
-0.227035,51.519372,156,#2ECC86
-0.192799,51.499426,202,#FFC315
-0.173334,51.481769,459,#E74C3C
-0.196819,51.510729,149,#2ECC87
-0.193059,51.500150,433,#FFC316
-0.157984,51.494568,176,#E74C3C
-0.170251,51.486847,495,#2ECC88
-0.221160,51.514787,356,#FFC317
